MW,AMW,nSK,nTA,nBT,nBO,nBM,SCBO,RBN,RBF,nDB,nTB,nH,nC,nN,nO,nP,nS,nF,nCL,nBR,nI,nB,nHM,nHet,nX,H%,C%,N%,O%,X%,nCsp3,nCsp2,nCsp,Fsp3,max_conj_path,nR03,nR04,nR05,nR06,nR07,nR08,nR09,nR10,nR11,nR12,nBnz,ARR,AP,nCp,nCs,nCt,nCq,nCrs,nCrt,nCrq,nCar,nCbH,nCb-,nCconj,nR=Cp,nR=Cs,nR=Ct,n=C=,nR#CH/X,nR#C-,nROCN,nRNCO,nRSCN,nRNCS,nRCOOH,nRCOOR,nRCONH2,nRCONHR,nRCONR2,nROCON,nRCOX,nRCSOH,nRCSSH,nRCOSR,nRCSSR,nRCHO,nRCO,nCONN,nC=O(O)2,nN=C-N<,nC(=N)N2,nRC=N,nRCNO,nRNH2,nRNHR,nRNR2,nN-N,nN=N,nRCN,nN+,nNq,nRNHO,nRNNOx,nRNO,nRNO2,nN(CO)2,nC=N-N<,nROH,nOHp,nOHs,nOHt,nROR,nROX,nO(C=O)2,nH2O,nSH,nC=S,nRSR,nRSSR,nSO,nS(=O)2,nSOH,nSOOH,nSO2OH,nSO3OH,nSO2,nSO3,nSO4,nSO2N,nPO3,nPO4,nPR3,nP(=O)O2R,nP(=O)R3/nPR5,nCH2RX,nCHR2X,nCR3X,nR=CHX,nR=CRX,nR#CX,nCHRX2,nCR2X2,nR=CX2,nCRX3,nCXr,nCXr=,nCconjX,nOxiranes,nThiranes,nOxetanes,nThioethanes,nBeta-Lactams,nPyrrolidines,nOxolanes,ntH-Thiophenes,nPyrroles,nPyrazoles,nImidazoles,nFuranes,nThiophenes,nOxazoles,nIsoxazoles,nThiazoles,nIsothiazoles,nTriazoles,nPyridines,nPyridazines,nPyrimidines,nPyrazines,n135-Triazines,n124-Triazines,nHDon,nHAcc,C-001,C-002,C-003,C-004,C-005,C-006,C-007,C-008,C-009,C-010,C-011,C-012,C-013,C-014,C-015,C-016,C-017,C-018,C-019,C-020,C-021,C-022,C-023,C-024,C-025,C-026,C-027,C-028,C-029,C-030,C-031,C-032,C-033,C-034,C-035,C-036,C-037,C-038,C-039,C-040,C-041,C-042,C-043,C-044,H-046,H-047,H-048,H-049,H-050,H-051,H-052,H-053,H-054,H-055,O-056,O-057,O-058,O-059,O-060,O-061,O-062,O-063,Se-064,Se-065,N-066,N-067,N-068,N-069,N-070,N-071,N-072,N-073,N-074,N-075,N-076,N-077,N-078,N-079,F-081,F-082,F-083,F-084,F-085,Cl-086,Cl-087,Cl-088,Cl-089,Cl-090,Br-091,Br-092,Br-093,Br-094,Br-095,I-096,I-097,I-098,I-099,I-100,F-101,Cl-102,Br-103,I-104,S-106,S-107,S-108,S-109,S-110,Si-111,B-112,P-115,P-116,P-117,P-118,P-119,P-120,SMILES,addition amount,LOI,DOI,Delta LOI(%),Delta Flexural strength (MPa)(%),Delat Impact strength (MPa)(%),PHRR (kW/m2),Delta Storage Module (Mpa)(%),Tg,Delta Tensile strength (MPa)(%),Tensile strength (MPA),Delta izodic impact strength,delta PHRR,delta Tg,UL-94
1603.66,8.26628866,116,8,210,132,92,183,24,0.114285714,10,0,78,96,4,12,4,0,0,0,0,0,0,4,20,0,40.20618557,49.48453608,2.06185567,6.18556701,0,8,88,0,0.083333333,48,0,0,4,12,0,0,0,0,0,0,10,0.621212121,0.689655172,0,4,0,0,4,0,0,76,42,18,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,46,8,14,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,68,0,0,2,0,2,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,COc%15cc(c%13c1ccc(n1)c(c4ccc(OP(=O)(c2ccccc2)c3ccccc3)c(OC)c4)c5ccc([nH]5)c(c8ccc(OP(=O)(c6ccccc6)c7ccccc7)c(OC)c8)c9ccc(n9)c(c%12ccc(OP(=O)(/C%10=C/C=C\CC%10)c%11ccccc%11)c(OC)c%12)c%14ccc%13[nH]%14)ccc%15OP(=O)(/C\%16=C/CC/C=C%16)c%17ccccc%17,1,,https://doi.org/10.1016/j.cej.2023.143935,,,29.29,,,59.09,10.03,64.7,,,0.4,0
1603.66,8.26628866,116,8,210,132,92,183,24,0.114285714,10,0,78,96,4,12,4,0,0,0,0,0,0,4,20,0,40.20618557,49.48453608,2.06185567,6.18556701,0,8,88,0,0.083333333,48,0,0,4,12,0,0,0,0,0,0,10,0.621212121,0.689655172,0,4,0,0,4,0,0,76,42,18,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,46,8,14,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,68,0,0,2,0,2,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,2,,,,,60.75,,,59.35,8.33,63.7,,,0.93,5
1603.66,8.26628866,116,8,210,132,92,183,24,0.114285714,10,0,78,96,4,12,4,0,0,0,0,0,0,4,20,0,40.20618557,49.48453608,2.06185567,6.18556701,0,8,88,0,0.083333333,48,0,0,4,12,0,0,0,0,0,0,10,0.621212121,0.689655172,0,4,0,0,4,0,0,76,42,18,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,46,8,14,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,68,0,0,2,0,2,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,3,20,,5.26,,104.2,396.7,,59.25,,61.7,,7.68,0.76,5
353.34,8.030454545,24,6,45,25,13,32,3,0.066666667,1,0,20,16,1,6,1,0,0,0,0,0,0,1,8,0,45.45454545,36.36363636,2.272727273,13.63636364,0,4,12,0,0.25,14,0,0,0,3,0,0,0,2,0,0,2,0.48,0.5,3,0,1,0,0,0,0,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,6,0,0,0,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,[NH3+]C(CO)(CO)CO.[O-]P1(=O)OC2=C(C=CC=C2)C2=C1C=CC=C2 ,0.5,22,https://doi.org/10.1002/app.51592,12.82,,,,,59,,,,,-3.27,20
353.34,8.030454545,24,6,45,25,13,32,3,0.066666667,1,0,20,16,1,6,1,0,0,0,0,0,0,1,8,0,45.45454545,36.36363636,2.272727273,13.63636364,0,4,12,0,0.25,14,0,0,0,3,0,0,0,2,0,0,2,0.48,0.5,3,0,1,0,0,0,0,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,6,0,0,0,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.75,26.5,,35.89,,,,,59,,,,,-3.27,20
353.34,8.030454545,24,6,45,25,13,32,3,0.066666667,1,0,20,16,1,6,1,0,0,0,0,0,0,1,8,0,45.45454545,36.36363636,2.272727273,13.63636364,0,4,12,0,0.25,14,0,0,0,3,0,0,0,2,0,0,2,0.48,0.5,3,0,1,0,0,0,0,12,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,6,0,0,0,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,29,,48.71,,,,,59,,,,,-3.27,0
2600.28,10.07860465,189,34,282,213,106,271,45,0.159574468,10,0,69,94,36,50,0,0,0,0,0,0,9,0,95,0,26.74418605,36.43410853,13.95348837,19.37984496,0,6,88,0,0.063829787,8,0,0,8,17,0,0,8,0,0,0,10,0.450704225,0.507936508,0,4,0,0,4,0,0,78,20,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,42,86,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,30,0,0,0,0,0,18,0,0,0,0,0,0,0,10,0,0,0,0,0,26,1,0,42,0,0,0,0,0,4,8,10,1,27,0,0,0,0,0,0,0,0,12,6,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,NC1=NC(NB2OC3=CC(=CC(O)=C3O2)C(=O)OC2=CC(=CC3=C2OB(O)O3)C(=O)OC2C(OC(=O)C3=CC4=C(OB(O)O4)C(OC(=O)C4=CC5=C(OB(NC6=NC(N)=NC(N)=N6)O5)C(O)=C4)=C3)C(COC(=O)C3=CC(O)=C(O)C(OC(=O)C4=CC(O)=C5OB(NC6=NC(N)=NC(N)=N6)OC5=C4)=C3)OC(OC(=O)C3=CC4=C(OB(NC5=NC(N)=NC(N)=N5)O4)C(OC(=O)C4=CC5=C(OB(NC6=NC(N)=NC(N)=N6)O5)C(O)=C4)=C3)C2OC(=O)C2=CC(O)=C(OB(O)O)C(OC(=O)C3=CC(O)=C4OB(NC5=NC(N)=NC(N)=N5)OC4=C3)=C2)=NC(N)=N1 ,3,24.2,https://doi.org/10.1016/j.polymdegradstab.2022.109831,21,,,,,,,,,,,5
2600.28,10.07860465,189,34,282,213,106,271,45,0.159574468,10,0,69,94,36,50,0,0,0,0,0,0,9,0,95,0,26.74418605,36.43410853,13.95348837,19.37984496,0,6,88,0,0.063829787,8,0,0,8,17,0,0,8,0,0,0,10,0.450704225,0.507936508,0,4,0,0,4,0,0,78,20,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,42,86,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,30,0,0,0,0,0,18,0,0,0,0,0,0,0,10,0,0,0,0,0,26,1,0,42,0,0,0,0,0,4,8,10,1,27,0,0,0,0,0,0,0,0,12,6,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,,4,25.5,,27.5,,,,,,,,,,,5
2600.28,10.07860465,189,34,282,213,106,271,45,0.159574468,10,0,69,94,36,50,0,0,0,0,0,0,9,0,95,0,26.74418605,36.43410853,13.95348837,19.37984496,0,6,88,0,0.063829787,8,0,0,8,17,0,0,8,0,0,0,10,0.450704225,0.507936508,0,4,0,0,4,0,0,78,20,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,42,86,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,30,0,0,0,0,0,18,0,0,0,0,0,0,0,10,0,0,0,0,0,26,1,0,42,0,0,0,0,0,4,8,10,1,27,0,0,0,0,0,0,0,0,12,6,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,,5,27.1,,35.5,,,612,,,,,,-15.11,,20
839.76,8.153009709,56,14,107,60,15,69,15,0.140186916,3,0,47,32,3,19,2,0,0,0,0,0,0,2,24,0,45.63106796,31.06796117,2.912621359,18.44660194,0,19,13,0,0.59375,8,0,0,0,5,0,0,0,0,0,0,2,0.2,0.214285714,2,12,0,0,12,0,0,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,0,0,0,0,1,3,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,3,0,13,0,0,0,0,0,9,0,3,6,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,COC(=O)NC1C(O)C(OC2OC(CO)C(O)C(O)C2NP(O)(=O)C2=CC=CC=C2)C(CO)OC1OC1C(COP(O)(=O)C2=CC=CC=C2)OC(O)C(N)C1O ,3,29,https://doi.org/10.1016/j.carbpol.2022.119317,45,,-23.8,,,,-12.67,51,,,,20
839.76,8.153009709,56,14,107,60,15,69,15,0.140186916,3,0,47,32,3,19,2,0,0,0,0,0,0,2,24,0,45.63106796,31.06796117,2.912621359,18.44660194,0,19,13,0,0.59375,8,0,0,0,5,0,0,0,0,0,0,2,0.2,0.214285714,2,12,0,0,12,0,0,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,22,0,0,0,0,1,3,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,3,0,13,0,0,0,0,0,9,0,3,6,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,5,31,,55,,-28.57,,,,-32.02,39.7,,,,0
2004.18,7.450483271,135,26,278,144,30,162,56,0.201438849,6,0,134,80,16,35,4,0,0,0,0,0,0,4,55,0,49.81412639,29.73977695,5.94795539,13.01115242,0,54,26,0,0.675,8,0,0,0,10,0,0,0,0,0,0,4,0.166666667,0.177777778,5,24,0,0,24,0,0,24,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,15,4,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,51,0,0,0,0,2,22,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,94,6,0,34,0,0,0,0,0,15,0,6,12,2,0,0,0,0,0,3,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,COC(=O)NC1C(O)C(OC2OC(CO)C(O)C(O)C2NP(=O)(NCCNCCNCCNCCNP(=O)(OCC2OC(O)C(N)C(O)C2OC2OC(CO)C(OC3OC(CO)C(O)C(O)C3NP(=O)(NCCNCCNCCNCCN)C3=CC=CC=C3)C(O)C2NC(=O)OC)C2=CC=CC=C2)C2=CC=CC=C2)C(CO)OC1OC1C(COP(O)(=O)C2=CC=CC=C2)OC(O)C(N)C1O ,3,27,,35,,-21.42,,,,-2.94,56.7,,,,5
2004.18,7.450483271,135,26,278,144,30,162,56,0.201438849,6,0,134,80,16,35,4,0,0,0,0,0,0,4,55,0,49.81412639,29.73977695,5.94795539,13.01115242,0,54,26,0,0.675,8,0,0,0,10,0,0,0,0,0,0,4,0.166666667,0.177777778,5,24,0,0,24,0,0,24,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,15,4,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,51,0,0,0,0,2,22,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,94,6,0,34,0,0,0,0,0,15,0,6,12,2,0,0,0,0,0,3,11,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,5,29,,45,,-23.8,,,,-5.65,55.1,,,,20
354.37,7.539787234,24,4,49,26,8,31,7,0.142857143,2,0,23,17,0,6,1,0,0,0,0,0,0,1,7,0,48.93617021,36.17021277,0,12.76595745,0,10,7,0,0.588235294,8,0,0,2,1,0,1,0,0,0,0,1,0.230769231,0.25,1,5,0,0,4,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,5,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,COC1COC2C(COC12)OP(=O)(CCC(C)=O)C1=CC=CC=C1 ,5,26,http://dx.doi.org/10.32604%2Fjrm.2022.018823,30,,,564,,,-10,59.79,,-18.26,,20
354.37,7.539787234,24,4,49,26,8,31,7,0.142857143,2,0,23,17,0,6,1,0,0,0,0,0,0,1,7,0,48.93617021,36.17021277,0,12.76595745,0,10,7,0,0.588235294,8,0,0,2,1,0,1,0,0,0,0,1,0.230769231,0.25,1,5,0,0,4,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,5,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,10,30,,50,,,537,,,-19.86,53.25,,-22.17,,0
354.37,7.539787234,24,4,49,26,8,31,7,0.142857143,2,0,23,17,0,6,1,0,0,0,0,0,0,1,7,0,48.93617021,36.17021277,0,12.76595745,0,10,7,0,0.588235294,8,0,0,2,1,0,1,0,0,0,0,1,0.230769231,0.25,1,5,0,0,4,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,5,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,15,31,,55,,,463,,,-37.83,41.31,,-32.89,,5
271.29,6.956153846,17,8,38,16,1,17,2,0.052631579,1,0,22,9,1,6,1,0,0,0,0,0,0,1,8,0,56.41025641,23.07692308,2.564102564,15.38461538,0,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,0,0,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,5,0,3,0,0,0,2,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,CC([NH3+])(CO)CO.CC1(C)COP([O-])(=O)OC1 ,0.25,23,https://doi.org/10.3390/polym10080871,17.94,,,,,60.3,,,,,-1.14,20
